ID,Date,Opening Time,Closing Time,Is Closed,Reason,Created At,Updated At
2cfa4947-7815-45fa-a9e9-003826f09eff,2025-01-10,10:00:00,20:00:00,true,Fermé pour maintenance,2025-09-07 22:49:10.641821+00,2025-09-07 22:49:10.641821+00
772de0e1-b162-48cf-bcef-d6ba99399e76,2025-01-11,09:00:00,21:00:00,false,,2025-09-07 22:49:10.641821+00,2025-09-07 22:49:10.641821+00
2a591c51-b32c-4730-96a8-cb340a4150f5,2025-01-12,11:00:00,19:00:00,false,,2025-09-07 22:49:10.641821+00,2025-09-07 22:49:10.641821+00
9c4cc72f-4612-4219-b6dc-4e73348d3b6e,2025-01-15,10:00:00,20:00:00,true,Test closure,2025-09-07 22:48:42.60025+00,2025-09-07 22:48:42.60025+00
2965474d-0b58-464f-8dde-e4e287807291,2025-09-08,10:00:00,20:00:00,false,,2025-09-07 06:09:25.897891+00,2025-09-08 06:41:10.014913+00
e1d53c08-e826-48be-ab3a-ae6912067837,2025-09-09,10:00:00,20:00:00,false,,2025-09-07 06:09:40.205424+00,2025-09-08 01:49:53.179785+00
fc3c1b9c-1995-4df8-96f5-c521ac591972,2025-09-10,16:00:00,20:00:00,false,,2025-09-07 06:09:46.145683+00,2025-09-08 01:49:40.374212+00
e882e9f7-08c3-4b42-8a01-f8e2aa7755f9,2025-09-11,11:00:00,20:00:00,false,,2025-09-08 00:04:46.338944+00,2025-09-08 00:04:46.338944+00
363c8da2-9648-4f66-af09-d59e22cef5f9,2025-09-12,16:00:00,20:00:00,true,Fermé manuellement,2025-09-08 00:58:55.154844+00,2025-09-08 06:42:25.489485+00
dcdfcb02-36d3-4757-b402-4cc3ca055451,2025-09-13,13:00:00,20:00:00,false,,2025-09-08 00:59:40.631597+00,2025-09-08 00:59:40.631597+00
d133c009-47a3-4502-9468-0b1ea620c88b,2025-09-15,10:00:00,20:00:00,false,,2025-09-09 21:13:32.284132+00,2025-09-09 21:13:34.144416+00

